ServerName;DatabaseName;SQLServerVersion;QueryExecutedAt
----------;------------;----------------;---------------
AOVIA2VMS006;AlplaPROD_aovia2;Microsoft SQL Server 2022 (RTM) - 16.0.1000.6 (X64) 
	Oct  8 2022 05:58:25 
	Copyright (C) 2022 Microsoft Corporation
	Standard Edition (64-bit) on Windows Server 2022 Standard 10.0 <X64> (Build 20348: ) (Hypervisor)
;5/29/2026 11:11:50 PM

(1 rows affected)

SchemaName;SchemaId
----------;--------
AlplaAPP;5
AlplaREPORTBUDGET;6
db_accessadmin;16385
db_backupoperator;16389
db_datareader;16390
db_datawriter;16391
db_ddladmin;16387
db_denydatareader;16392
db_denydatawriter;16393
db_owner;16384
db_securityadmin;16386
dbo;1

(12 rows affected)

SchemaName;TableName;ApproxRowCount;CreatedDate;LastModifiedDate
dbo;V_ProdPlanungHistoryProtokoll;4/4/2019 8:24:26 AM;5/13/2026 5:08:58 AM
dbo;V_ProdPlanungJeProdTag_PLANNING;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_ProdPlanungMaschinen_PLANNING;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_ProdPlanungSetupTypen_PLANNING;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_ProdPlanungSuche;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_ProdSchichten;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ProdSchichten_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ProductionFigures;5/5/2025 8:36:31 AM;5/13/2026 5:08:58 AM
dbo;V_ProductionReportData;11/10/2025 8:34:55 AM;5/13/2026 5:08:58 AM
dbo;V_ProduktionLagerLieferBuchungen;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_ProduktionLagerPositionen;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_ProduktionLagerPositionenAusgaben;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_ProduktionsBuchungen;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_ProduktionsKonten;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_ProduktionsKontenBereitgestelltSum;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsKontenBuchungen;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_ProduktionsKontenGeplantSum;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsKontenGesperrtSum;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsKontenPositionenSum;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_ProduktionsKontenTotalSum;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_Produktionslose;4/17/2023 7:58:48 AM;5/13/2026 5:08:59 AM
dbo;V_ProduktionsloseFehlend;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsloseMinimal;3/4/2020 4:43:54 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsPositionen;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_ProduktionsPositionenGeplantSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsPositionenGesperrtSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsPositionenRuecknahmen;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_ProduktionsPositionenTotalSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsRueckmeldungDaten;7/10/2019 3:36:43 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsRueckmeldungen;7/10/2019 3:36:43 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsRueckmeldungenJeProdLosJeProdTagLive;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsRueckmeldungenJeProdLosJeProdTagManuel;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsRueckmeldungenJeProdLosJeProdTagPDC;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsRueckmeldungenJeProdLosJeProdTagPDCLive;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsRueckmeldungenJeProdLosLive;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsRueckmeldungenJeProdLosManuel;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsRueckmeldungenJeProdLosPDC;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsRueckmeldungenJeProdLosPDCLive;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsRueckmeldungenJeProdLosQuellen;5/29/2019 6:58:42 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsRueckmeldungenKomplett;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ProduktionsRueckmeldungenKomplettSumProTag;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_Prognosen;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_PrognosenHistorie;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_PrognosenLetzteEAIPrognose;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_Prozess_EtikettenDrucker;6/19/2023 8:31:38 AM;5/13/2026 5:08:58 AM
dbo;V_Prozess_EtikettenDrucker_Links;7/3/2023 8:31:15 AM;5/13/2026 5:08:58 AM
dbo;V_PurchaseMaterialBedarfLetzteAktualisierung;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_RahmenBestellung;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_RahmenBestellungPosition;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_Rampen;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_Ressourcen;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_Ressourcen_BASIS;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_Ressourcen_CENTRAL;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_RessourcenBedarf;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_RessourcenBedarfMaschine;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_RessourcenBedarfMaschineEingesetzteRessourcen_PLANNING;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_RessourcenGruppen_CENTRAL;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_RessourcenVerpackungsBedarf_PLANNING;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_RestfulGetStockPositions;10/20/2025 8:39:26 AM;5/13/2026 5:08:58 AM
dbo;V_Retourwaren;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_ReworkOrders;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_Rez;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_Rez_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_RezPos;7/22/2020 2:20:51 PM;5/13/2026 5:08:58 AM
dbo;V_RezPos_BASIS;7/22/2020 2:20:52 PM;5/13/2026 5:08:58 AM
dbo;V_RezPosArtikel;1/9/2019 11:57:05 AM;5/13/2026 5:08:58 AM
dbo;V_RezUndRezAlternativen;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_Ruecknahmen;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_Scanner;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_SchichtDefinitionen;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_SchichtDefinitionen_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_SchichtDefinitionenKalenderwochen;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_Schichten;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_Schichten_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_Schnittstellen_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;v_SD_plant_id;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_SekundaereZentraleVerpackungen;5/8/2022 4:08:32 PM;5/13/2026 5:08:58 AM
dbo;V_SetupTypen;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_SetupTypen_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_SetupTypen_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_SetupTypMerkmale_BASIS;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_SetupTypMerkmale_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_SetupTypMerkmalTypen_BASIS;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_SetupTypMerkmalTypen_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_SetupTypMerkmalTypGruppen_BASIS;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_SetupTypMerkmalTypGruppen_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_SperrAuftraege;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_Sperrgruende;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_SperrJournal;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_SperrJournalAktuell;5/22/2023 8:31:14 AM;5/13/2026 5:08:59 AM
dbo;V_Sprachtexte;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_SprachtexteLetzteNummer;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_Staaten_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_Staaten_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_Staatengruppe_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_Stapler;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_StaplerterminalLadepositionen_FORKLIFT;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_StaplerterminalListe_FORKLIFT;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_StaplerterminalPicklist_FORKLIFT;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_StaplerterminaPlans_FORKLIFT;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_StockSyncCheck_PLANNING;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_StoerGruende;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_StoerGruende_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_StoerGruende_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_StoerGruendeProdBereich;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_StoerGruendeProdBereich_BASIS;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_StoerGruendeProdBereich_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_StoerGruendeSetupTypen;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_StoerGruendeSetupTypen_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_StoerGruendeSetupTypen_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_StoerGruppen;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_StoerGruppen_BASIS;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_StoerGruppen_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_StoerMerkmale;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_StoerMerkmale_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_StoerMerkmale_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_Stoertyp_BASIS;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_Stoerung;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_Stoerung_BASIS;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_TextVorlagen;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_TrackerAuftragsAbrufe;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_TrackerAuftragsAbrufeSumAktuell;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_TrackerBarcodeSperrHistorie;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_TrackerBestellPositionen;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_TrackerEtikettenGedruckt;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_TrackerEtikettenGedrucktProduktionslosSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_TrackerEtikettenGemappt;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_TrackerEtikettenKartons;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_TrackerEtikettenKartonsPaletten;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_TrackerEtikettenPaletten;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_TrackerEtikettenPalettenKartons;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_TrackerEtikettenVerworfen;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_TrackerGelieferteMengenJeBestellPosition;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_TrackerLagerBestand;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_TrackerLagerBestandFertigwaren;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_TrackerLagerBuchungenBarcode;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_TrackerLagerBuchungenBarcodeBelegSum;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_TrackerLagerBuchungenBeleg;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_TrackerLagerBuchungenBelegBarcodeSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_TrackerLagerBuchungenBelegProduktionslosSuchgrenzen;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_TrackerLagerBuchungenBelegProduktionslosSum;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_TrackerLagerBuchungenBelegSuchgrenzen;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_TrackerLagerBuchungenProduktionslosBarcode;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_TrackerLagerBuchungenProduktionslosBelegSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_TrackerLieferscheinLieferPositionen;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_TrackerPDE;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_TrackerPDEProdLosSum;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_TrackerProdPlanungen;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_TradeUnitInformations;6/30/2025 8:30:25 AM;5/13/2026 5:08:58 AM
dbo;V_Traegerstoffe_BASIS;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_TransferQueue;11/10/2025 8:34:55 AM;5/13/2026 5:08:58 AM
dbo;V_TransportTypen;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_TransportTypen_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_TransportTypen_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_Umlagerungen;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_UmlagerungenFehlend;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_UmlaufVerpackungenSuche;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_VerfuegbarePositionenPerKontoAbteilungenBelegSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_VerfuegbarerBestandPerAVLagerAbteilungSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_VerfuegbarerBestandPerAVSum;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_VerfuegbarerBestandPerKontoSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_VerfuegbarerInhouseBestandPerAVSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_VerfuegbarerKundenBestandPerKontoLosnrProduktionsdatumPerUnitSum;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_VerfuegbarerKundenBestandPerKontoLosnrProduktionsdatumSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_VerfuegbarerKundenBestandPerKontoSum;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_VerfuegbarerLagerbestand;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_VerkaufsMaerkte_BASIS;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_VerkaufsMaerkte_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_VerkaufsMaerkte_VerkaufsMarktSegmente_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_VerkaufsMaerkte_VerkaufsMarktSegmente_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_VerkaufsMarktSegmente_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_VerkaufsMarktSegmente_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_VerkaufsProdukte_BASIS;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_VerkaufsProdukte_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_VerpackungsBewegungenGeliefert;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_VerpackungsBewegungenRuecknahmen;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_VerpackungsBewegungenSum;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_VerpackungsKontenPerAVSum;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_Vpk;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_Vpk_BASIS;8/28/2023 8:31:56 AM;5/13/2026 5:08:58 AM
dbo;V_VpkConvertCheck_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_VpkDimensionen;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_VpkDimensionen_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_VpkEtiketten;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_VpkEtiketten_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_VpkKontenAusnahmen;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_VpkKontenAusnahmen_BASIS;7/22/2020 2:20:52 PM;5/13/2026 5:08:58 AM
dbo;V_VpkPos;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_VpkPos_BASIS;7/22/2020 2:20:52 PM;5/13/2026 5:08:58 AM
dbo;V_VpkPos_PLANNING;7/22/2020 2:20:52 PM;5/13/2026 5:08:58 AM
dbo;V_VpkVorschrift_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_VpkVorschrift_Fertigungsmittel_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_VpkVorschrift_LadeEinheiten;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_VpkVorschrift_LadeEinheiten_BASIS;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_VpkVorschriftKomponenten;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_Waehrung;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_Waehrung_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_Waehrung_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_Wareneingaenge;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_WareneingangAuftraege;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_WareneingangBewertungen;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_WareneingangPlanungen;9/27/2018 2:19:59 PM;5/13/2026 5:08:59 AM
dbo;V_WareneingangPlanungenSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_WareneingangPositionen;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_WareneingangsBewertungenPerBestellPositionen_PURCHASE;9/27/2018 2:19:59 PM;5/13/2026 5:08:59 AM
dbo;V_WareneingangsPlanungenJeLieferantBestellPosition_PURCHASE;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_WarenLager;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_Werk_CENTRAL;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_Werke;9/9/2024 8:29:23 AM;5/13/2026 5:08:58 AM
dbo;V_Werke_BASIS;9/9/2024 8:29:23 AM;5/13/2026 5:08:58 AM
dbo;V_Werke_CENTRAL;10/28/2020 3:48:03 PM;5/13/2026 5:08:58 AM
dbo;V_Werkzeug;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_Werkzeug_Artikelvarianten_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_Werkzeug_BASIS;5/12/2021 12:09:10 PM;5/13/2026 5:08:58 AM
dbo;V_Werkzeug_Blaskopf;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_Werkzeug_Blaskopf_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_WerkzeugSuche;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_Zahlkond_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ZahlungsKonditionen;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_ZentraleFertigungsmittel;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ZentraleFertigungsmittel_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ZentraleFertigungsmittel_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_ZentraleLieferanten;6/13/2019 8:11:57 AM;5/13/2026 5:08:58 AM
dbo;V_ZentraleLieferanten_BASIS;6/13/2019 8:11:58 AM;5/13/2026 5:08:58 AM
dbo;V_ZentraleLieferanten_CENTRAL;6/13/2019 8:11:58 AM;5/13/2026 5:08:58 AM
dbo;V_ZentraleMaterialien_CENTRAL;6/13/2019 8:11:58 AM;5/13/2026 5:08:58 AM
dbo;V_ZentraleRessourcen;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_ZentraleRessourcen_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ZentraleRessourcen_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_ZentraleRessourcenBeziehungen;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_ZentraleRessourcenBeziehungen_BASIS;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_ZentraleRessourcenBeziehungen_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;V_ZentraleTollingVariante;2/27/2023 7:31:40 AM;5/13/2026 5:08:58 AM
dbo;V_ZentraleWerkzeuge;9/29/2021 9:29:01 AM;5/13/2026 5:08:58 AM
dbo;V_ZentraleWerkzeuge_BASIS;9/29/2021 9:29:02 AM;5/13/2026 5:08:58 AM
dbo;V_ZentraleWerkzeuge_CENTRAL;9/29/2021 9:29:02 AM;5/13/2026 5:08:58 AM
dbo;V_ZolltarifNummern_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;View_Einkauf_Lief_Mat;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM
dbo;View_EK_Price_Data_Home_Cur;9/27/2018 2:20:03 PM;5/13/2026 5:08:58 AM

(746 rows affected)

SchemaName;ProcedureName;CreatedDate;LastModifiedDate
----------;-------------;-----------;----------------

(0 rows affected)

ObjectType;ObjectCount
----------;-----------
Tables;421
Views;746
Stored Procedures;0
Functions;2

(4 rows affected)


