ServerName;DatabaseName;SQLServerVersion;QueryExecutedAt
----------;------------;----------------;---------------
AOVIA1VMS006;AlplaPROD_aovia1;Microsoft SQL Server 2022 (RTM-CU24) (KB5080999) - 16.0.4245.2 (X64) 
	Feb 25 2026 15:01:38 
	Copyright (C) 2022 Microsoft Corporation
	Standard Edition (64-bit) on Windows Server 2022 Standard 10.0 <X64> (Build 20348: ) (Hypervisor)
;2026-05-29 21:28:15.660

(1 rows affected)
SchemaName;SchemaId
----------;--------
AlplaAPP;5
AlplaREPORTBUDGET;6
db_accessadmin;16385
db_backupoperator;16389
db_datareader;16390
db_datawriter;16391
db_ddladmin;16387
db_denydatareader;16392
db_denydatawriter;16393
db_owner;16384
db_securityadmin;16386
dbo;1

(12 rows affected)
SchemaName;TableName;ApproxRowCount;CreatedDate;LastModifiedDate
dbo;V_RessourcenVerpackungsBedarf_PLANNING;2018-09-27 14:20:00.063;2026-05-20 11:12:02.967
dbo;V_RestfulGetStockPositions;2025-10-20 08:30:00.743;2026-05-20 11:12:02.980
dbo;V_Retourwaren;2018-09-27 14:20:00.103;2026-05-20 11:12:04.023
dbo;V_ReworkOrders;2018-09-27 14:19:59.073;2026-05-20 11:12:02.993
dbo;V_Rez;2018-09-27 14:20:01.180;2026-05-20 11:12:02.993
dbo;V_Rez_BASIS;2018-09-27 14:20:02.160;2026-05-20 11:12:02.997
dbo;V_RezPos;2020-08-02 16:38:10.187;2026-05-20 11:12:03.000
dbo;V_RezPos_BASIS;2020-08-02 16:38:10.827;2026-05-20 11:12:03.003
dbo;V_RezPosArtikel;2019-01-22 09:57:25.583;2026-05-20 11:12:03.010
dbo;V_RezUndRezAlternativen;2018-09-27 14:20:01.903;2026-05-20 11:12:03.020
dbo;V_Ruecknahmen;2018-09-27 14:20:01.343;2026-05-20 11:12:04.027
dbo;V_Scanner;2018-09-27 14:20:02.437;2026-05-20 11:12:03.023
dbo;V_SchichtDefinitionen;2018-09-27 14:20:01.587;2026-05-20 11:12:03.023
dbo;V_SchichtDefinitionen_BASIS;2018-09-27 14:20:01.207;2026-05-20 11:12:03.027
dbo;V_SchichtDefinitionenKalenderwochen;2018-09-27 14:20:00.500;2026-05-20 11:12:03.030
dbo;V_Schichten;2018-09-27 14:20:02.860;2026-05-20 11:12:03.033
dbo;V_Schichten_BASIS;2018-09-27 14:20:02.383;2026-05-20 11:12:03.033
dbo;V_Schnittstellen_BASIS;2018-09-27 14:20:01.480;2026-05-20 11:12:03.037
dbo;v_SD_plant_id;2018-09-27 14:20:00.700;2026-05-20 11:12:03.037
dbo;V_SekundaereZentraleVerpackungen;2022-05-08 16:08:32.040;2026-05-20 11:12:03.040
dbo;V_SetupTypen;2018-09-27 14:20:01.007;2026-05-20 11:12:03.040
dbo;V_SetupTypen_BASIS;2018-09-27 14:20:01.083;2026-05-20 11:12:03.043
dbo;V_SetupTypen_CENTRAL;2018-09-27 14:20:03.670;2026-05-20 11:12:03.047
dbo;V_SetupTypMerkmale_BASIS;2018-09-27 14:19:59.587;2026-05-20 11:12:03.053
dbo;V_SetupTypMerkmale_CENTRAL;2018-09-27 14:20:03.670;2026-05-20 11:12:03.053
dbo;V_SetupTypMerkmalTypen_BASIS;2018-09-27 14:20:00.940;2026-05-20 11:12:03.057
dbo;V_SetupTypMerkmalTypen_CENTRAL;2018-09-27 14:20:03.667;2026-05-20 11:12:03.060
dbo;V_SetupTypMerkmalTypGruppen_BASIS;2018-09-27 14:20:00.593;2026-05-20 11:12:03.063
dbo;V_SetupTypMerkmalTypGruppen_CENTRAL;2018-09-27 14:20:03.663;2026-05-20 11:12:03.063
dbo;V_SperrAuftraege;2018-09-27 14:20:02.990;2026-05-20 11:12:03.067
dbo;V_Sperrgruende;2018-09-27 14:20:00.817;2026-05-20 11:12:03.070
dbo;V_SperrJournal;2018-09-27 14:20:01.360;2026-05-20 11:12:04.030
dbo;V_SperrJournalAktuell;2023-05-22 08:31:14.223;2026-05-20 11:12:04.033
dbo;V_Sprachtexte;2018-09-27 14:20:01.547;2026-05-20 11:12:04.043
dbo;V_SprachtexteLetzteNummer;2018-09-27 14:20:01.547;2026-05-20 11:12:04.413
dbo;V_Staaten_BASIS;2018-09-27 14:20:02.777;2026-05-20 11:12:03.070
dbo;V_Staaten_CENTRAL;2018-09-27 14:20:03.670;2026-05-20 11:12:03.073
dbo;V_Staatengruppe_BASIS;2018-09-27 14:20:02.127;2026-05-20 11:12:03.077
dbo;V_Stapler;2018-09-27 14:20:02.370;2026-05-20 11:12:03.077
dbo;V_StaplerterminalLadepositionen_FORKLIFT;2018-09-27 14:20:02.883;2026-05-20 11:12:03.080
dbo;V_StaplerterminalListe_FORKLIFT;2018-09-27 14:20:00.903;2026-05-20 11:12:03.080
dbo;V_StaplerterminalPicklist_FORKLIFT;2018-09-27 14:20:01.810;2026-05-20 11:12:03.083
dbo;V_StaplerterminaPlans_FORKLIFT;2018-09-27 14:20:02.537;2026-05-20 11:12:04.413
dbo;V_StockSyncCheck_PLANNING;2018-09-27 14:20:02.673;2026-05-20 11:12:03.087
dbo;V_StoerGruende;2018-09-27 14:20:00.717;2026-05-20 11:12:03.087
dbo;V_StoerGruende_BASIS;2018-09-27 14:20:02.877;2026-05-20 11:12:03.090
dbo;V_StoerGruende_CENTRAL;2018-09-27 14:20:03.677;2026-05-20 11:12:03.097
dbo;V_StoerGruendeProdBereich;2018-09-27 14:20:01.730;2026-05-20 11:12:03.100
dbo;V_StoerGruendeProdBereich_BASIS;2018-09-27 14:20:00.950;2026-05-20 11:12:03.103
dbo;V_StoerGruendeProdBereich_CENTRAL;2018-09-27 14:20:03.673;2026-05-20 11:12:03.107
dbo;V_StoerGruendeSetupTypen;2018-09-27 14:20:02.890;2026-05-20 11:12:03.107
dbo;V_StoerGruendeSetupTypen_BASIS;2018-09-27 14:20:02.330;2026-05-20 11:12:03.110
dbo;V_StoerGruendeSetupTypen_CENTRAL;2018-09-27 14:20:03.673;2026-05-20 11:12:03.113
dbo;V_StoerGruppen;2018-09-27 14:20:02.657;2026-05-20 11:12:03.113
dbo;V_StoerGruppen_BASIS;2018-09-27 14:20:00.577;2026-05-20 11:12:03.117
dbo;V_StoerGruppen_CENTRAL;2018-09-27 14:20:03.680;2026-05-20 11:12:03.117
dbo;V_StoerMerkmale;2018-09-27 14:20:01.453;2026-05-20 11:12:03.120
dbo;V_StoerMerkmale_BASIS;2018-09-27 14:20:02.217;2026-05-20 11:12:03.123
dbo;V_StoerMerkmale_CENTRAL;2018-09-27 14:20:03.680;2026-05-20 11:12:03.127
dbo;V_Stoertyp_BASIS;2018-09-27 14:19:59.920;2026-05-20 11:12:03.130
dbo;V_Stoerung;2018-09-27 14:20:01.550;2026-05-20 11:12:03.130
dbo;V_Stoerung_BASIS;2018-09-27 14:19:59.670;2026-05-20 11:12:03.133
dbo;V_TextVorlagen;2018-09-27 14:20:02.800;2026-05-20 11:12:03.133
dbo;V_TrackerAuftragsAbrufe;2018-09-27 14:20:01.187;2026-05-20 11:12:03.137
dbo;V_TrackerAuftragsAbrufeSumAktuell;2018-09-27 14:20:02.413;2026-05-20 11:12:03.140
dbo;V_TrackerBarcodeSperrHistorie;2018-09-27 14:20:02.623;2026-05-20 11:12:04.043
dbo;V_TrackerBestellPositionen;2018-09-27 14:20:02.893;2026-05-20 11:12:03.143
dbo;V_TrackerEtikettenGedruckt;2018-09-27 14:20:02.980;2026-05-20 11:12:04.047
dbo;V_TrackerEtikettenGedrucktProduktionslosSum;2018-09-27 14:20:00.223;2026-05-20 11:12:03.147
dbo;V_TrackerEtikettenGemappt;2018-09-27 14:20:02.607;2026-05-20 11:12:03.147
dbo;V_TrackerEtikettenKartons;2018-09-27 14:20:00.343;2026-05-20 11:12:03.150
dbo;V_TrackerEtikettenKartonsPaletten;2018-09-27 14:20:00.460;2026-05-20 11:12:03.153
dbo;V_TrackerEtikettenPaletten;2018-09-27 14:20:01.863;2026-05-20 11:12:03.157
dbo;V_TrackerEtikettenPalettenKartons;2018-09-27 14:19:59.437;2026-05-20 11:12:03.160
dbo;V_TrackerEtikettenVerworfen;2018-09-27 14:20:00.777;2026-05-20 11:12:04.053
dbo;V_TrackerGelieferteMengenJeBestellPosition;2018-09-27 14:20:01.470;2026-05-20 11:12:03.160
dbo;V_TrackerLagerBestand;2018-09-27 14:20:02.563;2026-05-20 11:12:04.417
dbo;V_TrackerLagerBestandFertigwaren;2018-09-27 14:20:01.673;2026-05-20 11:12:04.420
dbo;V_TrackerLagerBuchungenBarcode;2018-09-27 14:20:02.443;2026-05-20 11:12:03.163
dbo;V_TrackerLagerBuchungenBarcodeBelegSum;2018-09-27 14:20:02.380;2026-05-20 11:12:04.063
dbo;V_TrackerLagerBuchungenBeleg;2018-09-27 14:20:00.220;2026-05-20 11:12:04.067
dbo;V_TrackerLagerBuchungenBelegBarcodeSum;2018-09-27 14:20:00.823;2026-05-20 11:12:03.170
dbo;V_TrackerLagerBuchungenBelegProduktionslosSuchgrenzen;2018-09-27 14:20:02.170;2026-05-20 11:12:03.170
dbo;V_TrackerLagerBuchungenBelegProduktionslosSum;2018-09-27 14:20:01.187;2026-05-20 11:12:04.067
dbo;V_TrackerLagerBuchungenBelegSuchgrenzen;2018-09-27 14:19:59.653;2026-05-20 11:12:03.173
dbo;V_TrackerLagerBuchungenProduktionslosBarcode;2018-09-27 14:20:02.527;2026-05-20 11:12:04.070
dbo;V_TrackerLagerBuchungenProduktionslosBelegSum;2018-09-27 14:20:00.560;2026-05-20 11:12:04.073
dbo;V_TrackerLieferscheinLieferPositionen;2018-09-27 14:20:01.220;2026-05-20 11:12:04.423
dbo;V_TrackerPDE;2018-09-27 14:20:02.780;2026-05-20 11:12:03.173
dbo;V_TrackerPDEProdLosSum;2018-09-27 14:20:01.610;2026-05-20 11:12:04.080
dbo;V_TrackerProdPlanungen;2018-09-27 14:20:02.170;2026-05-20 11:12:04.080
dbo;V_TradeUnitInformations;2025-06-30 08:30:24.813;2026-05-20 11:12:03.177
dbo;V_Traegerstoffe_BASIS;2018-09-27 14:20:00.997;2026-05-20 11:12:03.180
dbo;V_TransferQueue;2025-11-03 08:36:40.630;2026-05-20 11:12:03.180
dbo;V_TransportTypen;2018-09-27 14:20:02.257;2026-05-20 11:12:03.183
dbo;V_TransportTypen_BASIS;2018-09-27 14:20:02.690;2026-05-20 11:12:03.183
dbo;V_TransportTypen_CENTRAL;2018-09-27 14:20:03.680;2026-05-20 11:12:03.187
dbo;V_Umlagerungen;2018-09-27 14:20:01.827;2026-05-20 11:12:04.083
dbo;V_UmlagerungenFehlend;2018-09-27 14:20:02.430;2026-05-20 11:12:03.190
dbo;V_UmlaufVerpackungenSuche;2018-09-27 14:20:02.400;2026-05-20 11:12:03.193
dbo;V_VerfuegbarePositionenPerKontoAbteilungenBelegSum;2018-09-27 14:20:00.567;2026-05-20 11:12:03.193
dbo;V_VerfuegbarerBestandPerAVLagerAbteilungSum;2018-09-27 14:20:00.820;2026-05-20 11:12:03.197
dbo;V_VerfuegbarerBestandPerAVSum;2018-09-27 14:19:59.900;2026-05-20 11:12:03.200
dbo;V_VerfuegbarerBestandPerKontoSum;2018-09-27 14:20:00.230;2026-05-20 11:12:04.090
dbo;V_VerfuegbarerInhouseBestandPerAVSum;2018-09-27 14:20:00.047;2026-05-20 11:12:04.100
dbo;V_VerfuegbarerKundenBestandPerKontoLosnrProduktionsdatumPerUnitSum;2018-09-27 14:20:02.410;2026-05-20 11:12:04.427
dbo;V_VerfuegbarerKundenBestandPerKontoLosnrProduktionsdatumSum;2018-09-27 14:20:00.520;2026-05-20 11:12:03.203
dbo;V_VerfuegbarerKundenBestandPerKontoSum;2018-09-27 14:20:02.797;2026-05-20 11:12:03.207
dbo;V_VerfuegbarerLagerbestand;2018-09-27 14:20:02.763;2026-05-20 11:12:04.100
dbo;V_VerkaufsMaerkte_BASIS;2018-09-27 14:19:59.443;2026-05-20 11:12:03.213
dbo;V_VerkaufsMaerkte_CENTRAL;2018-09-27 14:20:03.683;2026-05-20 11:12:03.213
dbo;V_VerkaufsMaerkte_VerkaufsMarktSegmente_BASIS;2018-09-27 14:20:01.843;2026-05-20 11:12:03.220
dbo;V_VerkaufsMaerkte_VerkaufsMarktSegmente_CENTRAL;2018-09-27 14:20:03.687;2026-05-20 11:12:03.220
dbo;V_VerkaufsMarktSegmente_BASIS;2018-09-27 14:20:02.617;2026-05-20 11:12:03.223
dbo;V_VerkaufsMarktSegmente_CENTRAL;2018-09-27 14:20:03.687;2026-05-20 11:12:03.227
dbo;V_VerkaufsProdukte_BASIS;2018-09-27 14:19:59.067;2026-05-20 11:12:03.230
dbo;V_VerkaufsProdukte_CENTRAL;2018-09-27 14:20:03.690;2026-05-20 11:12:03.233
dbo;V_VerpackungsBewegungenGeliefert;2018-09-27 14:20:00.783;2026-05-20 11:12:04.103
dbo;V_VerpackungsBewegungenRuecknahmen;2018-09-27 14:20:00.260;2026-05-20 11:12:04.110
dbo;V_VerpackungsBewegungenSum;2018-09-27 14:20:02.873;2026-05-20 11:12:04.433
dbo;V_VerpackungsKontenPerAVSum;2018-09-27 14:19:59.593;2026-05-20 11:12:03.237
dbo;V_Vpk;2018-09-27 14:20:02.533;2026-05-20 11:12:03.240
dbo;V_Vpk_BASIS;2023-08-28 08:31:56.960;2026-05-20 11:12:03.243
dbo;V_VpkConvertCheck_BASIS;2018-09-27 14:20:02.343;2026-05-20 11:12:04.113
dbo;V_VpkDimensionen;2018-09-27 14:20:01.567;2026-05-20 11:12:03.247
dbo;V_VpkDimensionen_BASIS;2018-09-27 14:20:02.607;2026-05-20 11:12:03.250
dbo;V_VpkEtiketten;2018-09-27 14:20:00.517;2026-05-20 11:12:03.253
dbo;V_VpkEtiketten_BASIS;2018-09-27 14:20:01.850;2026-05-20 11:12:03.257
dbo;V_VpkKontenAusnahmen;2018-09-27 14:20:02.967;2026-05-20 11:12:03.260
dbo;V_VpkKontenAusnahmen_BASIS;2020-08-02 16:38:10.837;2026-05-20 11:12:03.260
dbo;V_VpkPos;2018-09-27 14:20:02.650;2026-05-20 11:12:03.263
dbo;V_VpkPos_BASIS;2020-08-02 16:38:10.847;2026-05-20 11:12:03.270
dbo;V_VpkPos_PLANNING;2020-08-02 16:38:10.887;2026-05-20 11:12:03.273
dbo;V_VpkVorschrift_BASIS;2018-09-27 14:20:01.743;2026-05-20 11:12:04.117
dbo;V_VpkVorschrift_Fertigungsmittel_BASIS;2018-09-27 14:20:02.600;2026-05-20 11:12:04.123
dbo;V_VpkVorschrift_LadeEinheiten;2018-09-27 14:20:02.530;2026-05-20 11:12:04.127
dbo;V_VpkVorschrift_LadeEinheiten_BASIS;2018-09-27 14:20:00.580;2026-05-20 11:12:03.280
dbo;V_VpkVorschriftKomponenten;2018-09-27 14:20:00.637;2026-05-20 11:12:04.437
dbo;V_Waehrung;2018-09-27 14:20:01.737;2026-05-20 11:12:03.283
dbo;V_Waehrung_BASIS;2018-09-27 14:20:02.727;2026-05-20 11:12:03.283
dbo;V_Waehrung_CENTRAL;2018-09-27 14:20:03.690;2026-05-20 11:12:03.287
dbo;V_Wareneingaenge;2018-09-27 14:20:00.443;2026-05-20 11:12:04.440
dbo;V_WareneingangAuftraege;2018-09-27 14:20:00.450;2026-05-20 11:12:03.287
dbo;V_WareneingangBewertungen;2018-09-27 14:20:02.270;2026-05-20 11:12:03.293
dbo;V_WareneingangPlanungen;2018-09-27 14:19:59.343;2026-05-20 11:12:04.130
dbo;V_WareneingangPlanungenSum;2018-09-27 14:20:00.440;2026-05-20 11:12:03.293
dbo;V_WareneingangPositionen;2018-09-27 14:20:01.223;2026-05-20 11:12:03.297
dbo;V_WareneingangsBewertungenPerBestellPositionen_PURCHASE;2018-09-27 14:19:59.360;2026-05-20 11:12:04.450
dbo;V_WareneingangsPlanungenJeLieferantBestellPosition_PURCHASE;2018-09-27 14:20:02.303;2026-05-20 11:12:03.297
dbo;V_WarenLager;2018-09-27 14:20:00.350;2026-05-20 11:12:03.300
dbo;V_Werk_CENTRAL;2018-09-27 14:20:00.787;2026-05-20 11:12:03.303
dbo;V_Werke;2024-09-09 08:29:23.453;2026-05-20 11:12:03.303
dbo;V_Werke_BASIS;2024-09-09 08:29:23.470;2026-05-20 11:12:03.307
dbo;V_Werke_CENTRAL;2020-11-08 17:17:43.807;2026-05-20 11:12:03.313
dbo;V_Werkzeug;2018-09-27 14:20:00.530;2026-05-20 11:12:03.313
dbo;V_Werkzeug_Artikelvarianten_BASIS;2018-09-27 14:20:02.123;2026-05-20 11:12:03.317
dbo;V_Werkzeug_BASIS;2021-06-06 16:07:32.663;2026-05-20 11:12:03.327
dbo;V_Werkzeug_Blaskopf;2018-09-27 14:20:01.100;2026-05-20 11:12:03.333
dbo;V_Werkzeug_Blaskopf_BASIS;2018-09-27 14:20:01.587;2026-05-20 11:12:03.347
dbo;V_WerkzeugSuche;2018-09-27 14:20:02.393;2026-05-20 11:12:03.350
dbo;V_Zahlkond_BASIS;2018-09-27 14:20:02.720;2026-05-20 11:12:03.353
dbo;V_ZahlungsKonditionen;2018-09-27 14:20:00.850;2026-05-20 11:12:03.353
dbo;V_ZentraleFertigungsmittel;2018-09-27 14:20:02.597;2026-05-20 11:12:03.357
dbo;V_ZentraleFertigungsmittel_BASIS;2018-09-27 14:20:02.803;2026-05-20 11:12:03.360
dbo;V_ZentraleFertigungsmittel_CENTRAL;2018-09-27 14:20:03.693;2026-05-20 11:12:03.363
dbo;V_ZentraleLieferanten;2019-06-29 08:24:21.293;2026-05-20 11:12:03.367
dbo;V_ZentraleLieferanten_BASIS;2019-06-29 08:24:21.720;2026-05-20 11:12:03.367
dbo;V_ZentraleLieferanten_CENTRAL;2019-06-29 08:24:21.750;2026-05-20 11:12:03.370
dbo;V_ZentraleMaterialien_CENTRAL;2019-06-29 08:24:21.813;2026-05-20 11:12:03.373
dbo;V_ZentraleRessourcen;2018-09-27 14:20:01.930;2026-05-20 11:12:03.377
dbo;V_ZentraleRessourcen_BASIS;2018-09-27 14:20:02.197;2026-05-20 11:12:03.377
dbo;V_ZentraleRessourcen_CENTRAL;2018-09-27 14:20:03.700;2026-05-20 11:12:03.387
dbo;V_ZentraleRessourcenBeziehungen;2018-09-27 14:20:00.110;2026-05-20 11:12:03.387
dbo;V_ZentraleRessourcenBeziehungen_BASIS;2018-09-27 14:20:00.593;2026-05-20 11:12:03.390
dbo;V_ZentraleRessourcenBeziehungen_CENTRAL;2018-09-27 14:20:03.697;2026-05-20 11:12:03.390
dbo;V_ZentraleTollingVariante;2023-02-27 07:31:40.903;2026-05-20 11:12:03.393
dbo;V_ZentraleWerkzeuge;2021-10-10 16:07:30.397;2026-05-20 11:12:03.393
dbo;V_ZentraleWerkzeuge_BASIS;2021-10-10 16:07:30.513;2026-05-20 11:12:03.397
dbo;V_ZentraleWerkzeuge_CENTRAL;2021-10-10 16:07:30.493;2026-05-20 11:12:03.400
dbo;V_ZolltarifNummern_BASIS;2018-09-27 14:20:01.860;2026-05-20 11:12:03.403
dbo;View_Einkauf_Lief_Mat;2018-09-27 14:20:03.700;2026-05-20 11:12:03.407
dbo;View_EK_Price_Data_Home_Cur;2018-09-27 14:20:03.700;2026-05-20 11:12:03.407

(747 rows affected)
SchemaName;ProcedureName;CreatedDate;LastModifiedDate
----------;-------------;-----------;----------------

(0 rows affected)
ObjectType;ObjectCount
----------;-----------
Tables;421
Views;747
Stored Procedures;0
Functions;2

(4 rows affected)
